first	second	richness	neutral	phylogenetic
M301297	M301311	0.23913043478260865	0.09088967838418238	0.020477070985253643
M301297	M301312	0.3076923076923077	0.09121080736447229	0.02037621401982037
M301297	M301313	0.41666666666666674	0.1499909356195407	0.04170307015258212
M301297	M301314	0.42148760330578505	0.12069160194925688	0.025152976168021368
M301297	M301315	0.43999999999999995	0.13060407742888547	0.02667684787013469
M301297	M301316	0.4049586776859504	0.13046734882623767	0.027081948560608526
M301297	M301317	0.34545454545454546	0.08172586199889553	0.017017677487335958
M301297	M301318	0.26315789473684204	0.09994530420228231	0.01884721555570712
M301297	M301322	0.1499999999999999	0.0877760911337313	0.022523350893697724
M301297	M301323	0.24731182795698925	0.09880403457307618	0.02244176157097899
M301297	M301324	0.36936936936936937	0.11964144030098389	0.024937484945222077
M301297	M301325	0.1428571428571428	0.049357998537691405	0.011229031741232132
M301297	M301326	0.23076923076923084	0.09677620671524156	0.02331635756850281
M301297	M301329	0.3457943925233644	0.10805043206158349	0.022783504593676507
M301298	M301301	0.24528301886792447	0.13799433560455365	0.05509970096773553
M301298	M301303	0.3255813953488371	0.16463269559995486	0.06008826399268241
M301298	M301304	0.7368421052631582	0.5987767340208447	0.2427576909049345
M301298	M301305	0.30434782608695654	0.12394446868999665	0.03803162559039541
M301298	M301306	0.2068965517241379	0.14724717774426765	0.09123517710281126
M301298	M301310	0.3012048192771084	0.1668884010452154	0.07320843791500153
M301298	M301311	0.2808988764044944	0.1313973752950589	0.04316842648474406
M301298	M301312	0.3465346534653466	0.14340278376885063	0.04156732980666822
M301298	M301313	0.4358974358974359	0.18510545605599893	0.06822937721079958
M301298	M301314	0.4406779661016951	0.14427376822458582	0.038718300966112174
M301298	M301315	0.459016393442623	0.15344161195627737	0.03984840025097092
M301298	M301316	0.4406779661016951	0.15828529558300497	0.03713888635247009
M301298	M301317	0.3831775700934579	0.15381116775892678	0.04689673729348964
M301298	M301318	0.28260869565217384	0.11971859031679222	0.0325392765116157
M301298	M301322	0.22077922077922074	0.12233635330688353	0.031041651434779327
M301298	M301323	0.288888888888889	0.15844002839739224	0.06082404820002496
M301298	M301324	0.38888888888888884	0.16465917447357292	0.052003981463102145
M301298	M301325	0.19999999999999996	0.10937712011702183	0.032536454293844
M301298	M301326	0.2727272727272727	0.15426577963125576	0.05912548986709043
M301298	M301329	0.3653846153846154	0.15465794328827775	0.05795640553587711
M301301	M301303	0.452054794520548	0.1466859196761341	0.027085866029522232
M301301	M301304	0.6000000000000001	0.4159558568442061	0.13327381119084925
M301301	M301305	0.49367088607594933	0.1390514099244834	0.0256375176438024
M301301	M301306	0.15555555555555545	0.081589217325993	0.019277225761698658
M301301	M301310	0.4285714285714286	0.13888140638124502	0.024655832416742074
M301301	M301311	0.4736842105263157	0.12969621930447273	0.023997297851737542
M301301	M301312	0.5454545454545454	0.15675730331480797	0.03044643449473372
M301301	M301313	0.6153846153846154	0.19758258749885937	0.049145872833610604
M301301	M301314	0.6190476190476191	0.16043541997140442	0.032680427443019355
M301301	M301315	0.6330275229357796	0.17395497775124003	0.038408308373860445
M301301	M301316	0.6190476190476191	0.1744380639108647	0.04031024577818121
M301301	M301317	0.574468085106383	0.16791553999552744	0.03274517347536121
M301301	M301318	0.49367088607594933	0.1537114582604694	0.029879658846702295
M301301	M301322	0.375	0.12768064454876848	0.02793351865674598
M301301	M301323	0.48051948051948057	0.13867661908405582	0.02375984971060574
M301301	M301324	0.5789473684210527	0.1652803196184115	0.030991964064527533
M301301	M301325	0.14893617021276606	0.0750205653663587	0.016090630204130707
M301301	M301326	0.46666666666666656	0.13843232778559833	0.024981555429388846
M301301	M301329	0.5604395604395604	0.14816771278399044	0.02753554142331982
M301303	M301304	0.8275862068965518	0.4848748223054328	0.1567345259992321
M301303	M301305	0.1428571428571428	0.057291720714459426	0.01765800762651404
M301303	M301306	0.35897435897435903	0.13104877437927898	0.03291084598746752
M301303	M301310	0.10679611650485432	0.059208199748011725	0.01952743154446035
M301303	M301311	0.08256880733944949	0.03632922282664597	0.015678486782929157
M301303	M301312	0.1900826446280992	0.05787813143809817	0.019842652447296882
M301303	M301313	0.24087591240875916	0.07043447205860986	0.017925566364632495
M301303	M301314	0.2753623188405796	0.07177498930147219	0.021081342727516716
M301303	M301315	0.2816901408450705	0.07987042391587496	0.024365876289299315
M301303	M301316	0.24637681159420288	0.07894113039078376	0.027243519086498247
M301303	M301317	0.21259842519685046	0.07373500352680795	0.022608084378440085
M301303	M301318	0.125	0.058074254430625416	0.019457355652948594
M301303	M301322	0.17525773195876293	0.0800158639135381	0.023823411756922153
M301303	M301323	0.1454545454545455	0.05340458471538634	0.01704046345216037
M301303	M301324	0.203125	0.05635656908535103	0.013952457795874729
M301303	M301325	0.32499999999999996	0.11307142560418715	0.0261285620731323
M301303	M301326	0.12962962962962954	0.04948875979951617	0.014837826592654535
M301303	M301329	0.19354838709677424	0.06901085379658567	0.0184659015801506
M301304	M301305	0.84375	0.5043538638669256	0.1694394181044916
M301304	M301306	0.6666666666666667	0.4023886769424698	0.100668933011969
M301304	M301310	0.8181818181818181	0.43520320073349117	0.12336408969603152
M301304	M301311	0.8360655737704921	0.4624956261951303	0.15001910077628589
M301304	M301312	0.8630136986301371	0.5049630041751019	0.1694302745673908
M301304	M301313	0.8876404494382022	0.5357036274832507	0.17272465353677802
M301304	M301314	0.8888888888888888	0.5308675138710706	0.17962452142258156
M301304	M301315	0.8936170212765959	0.5151762915501468	0.18251900975255508
M301304	M301316	0.8888888888888888	0.47694841899466145	0.17008942611212619
M301304	M301317	0.8734177215189873	0.5054170592920975	0.1632504998706672
M301304	M301318	0.84375	0.501795196066782	0.17666383911198824
M301304	M301322	0.795918367346939	0.5148243581109299	0.1888828500689671
M301304	M301323	0.8387096774193548	0.4596377523767201	0.13649634053208437
M301304	M301324	0.875	0.4960278662335894	0.15780893181156863
M301304	M301325	0.6875	0.49341494041584244	0.17768753213760446
M301304	M301326	0.833333333333333	0.4820114831229586	0.14628874426008398
M301304	M301329	0.8684210526315792	0.46623414567992016	0.14243409836237997
M301305	M301306	0.40476190476190466	0.11696007970655431	0.03595951325957769
M301305	M301310	0.13761467889908263	0.04501956621157155	0.01480294865799714
M301305	M301311	0.0608695652173914	0.022656702445295607	0.0035867286962839584
M301305	M301312	0.07086614173228356	0.02038237292548195	0.004476217098119961
M301305	M301313	0.1748251748251748	0.06587067523228529	0.025781319089376642
M301305	M301314	0.18055555555555558	0.036081659229148966	0.0081679688145615
M301305	M301315	0.20270270270270263	0.04139528920522206	0.00946848904898745
M301305	M301316	0.18055555555555558	0.04970990955293053	0.012275322049916992
M301305	M301317	0.1278195488721805	0.03750413002419717	0.008360130451247172
M301305	M301318	0.06779661016949157	0.02017650287050976	0.004963380897928138
M301305	M301322	0.14563106796116498	0.04505945270183187	0.009245493802203741
M301305	M301323	0.034482758620689724	0.0305182418376706	0.007864691562962323
M301305	M301324	0.11940298507462677	0.03469589648568561	0.008195351694825659
M301305	M301325	0.39534883720930236	0.11156380103498487	0.01979794576284699
M301305	M301326	0.05263157894736836	0.030466932252799506	0.00865635151773203
M301305	M301329	0.0923076923076922	0.023770938047262935	0.007991094244196528
M301306	M301310	0.33333333333333326	0.08869117746720212	0.017081646368677372
M301306	M301311	0.382716049382716	0.11806859495179634	0.03168673545724143
M301306	M301312	0.4623655913978495	0.13520220856857823	0.040117863745828486
M301306	M301313	0.5412844036697251	0.17222312205373724	0.05392893451784808
M301306	M301314	0.5454545454545454	0.15483394973036102	0.047245462822517514
M301306	M301315	0.5614035087719298	0.16019733691135962	0.05376820809454941
M301306	M301316	0.5454545454545454	0.16755636008772778	0.05578715605719309
M301306	M301317	0.49494949494949503	0.14552322778029358	0.04142096754283431
M301306	M301318	0.40476190476190466	0.1309548316872151	0.043214076898315024
M301306	M301322	0.30434782608695654	0.12701157007353414	0.04794803936120284
M301306	M301323	0.3902439024390243	0.11941098780022652	0.022939546968364644
M301306	M301324	0.5	0.13556489558649876	0.03526827076027739
M301306	M301325	0.11538461538461542	0.08832951618609264	0.0394452084816892
M301306	M301326	0.375	0.12329871162785944	0.0263873741785563
M301306	M301329	0.47916666666666674	0.1175161786580915	0.028826477329310762
M301310	M301311	0.1132075471698113	0.04578189784583564	0.012616859412704295
M301310	M301312	0.1694915254237288	0.055613047964998	0.01820065475413868
M301310	M301313	0.26865671641791056	0.09653519892781248	0.034258200941832295
M301310	M301314	0.288888888888889	0.08052865191306935	0.024928177392741113
M301310	M301315	0.29496402877697836	0.07473667780798154	0.026203396012381086
M301310	M301316	0.2592592592592593	0.08499205242653218	0.030328127510154124
M301310	M301317	0.20967741935483875	0.05624164363661688	0.016653724475699905
M301310	M301318	0.13761467889908263	0.05193112403732125	0.021889399415163324
M301310	M301322	0.17021276595744683	0.07703354438646648	0.02939248864004329
M301310	M301323	0.10280373831775691	0.04728971333919141	0.008376787622608517
M301310	M301324	0.21599999999999997	0.05824342155949358	0.01646009823292438
M301310	M301325	0.2987012987012987	0.1055266473215779	0.029201316861804272
M301310	M301326	0.12380952380952381	0.05339575126986362	0.011830499845590703
M301310	M301329	0.20661157024793386	0.05220984895533409	0.012541560336088331
M301311	M301312	0.12903225806451624	0.034440044986010276	0.0066280175186852475
M301311	M301313	0.19999999999999996	0.07215233102954066	0.026388816040325946
M301311	M301314	0.21985815602836878	0.04653722230739388	0.010243466525335143
M301311	M301315	0.22758620689655173	0.048993782524830554	0.012640865562261072
M301311	M301316	0.2056737588652482	0.04946244974641634	0.013401086459533307
M301311	M301317	0.1692307692307693	0.055611856931436665	0.011020157193583291
M301311	M301318	0.0608695652173914	0.027334805498225867	0.008665694628234855
M301311	M301322	0.1399999999999999	0.050329413582939964	0.012702296690005666
M301311	M301323	0.06194690265486735	0.02978381267926955	0.005787158075351129
M301311	M301324	0.1450381679389312	0.035259449808113685	0.008169309768431332
M301311	M301325	0.37349397590361444	0.11723660162892402	0.024038862616561407
M301311	M301326	0.06306306306306309	0.029106016878401197	0.007045611888536474
M301311	M301329	0.13385826771653542	0.037858491019177376	0.00831285141620619
M301312	M301313	0.13157894736842102	0.060355053908706435	0.023956770676398564
M301312	M301314	0.13725490196078427	0.029992728230763488	0.00586969721369901
M301312	M301315	0.14649681528662417	0.039770169719777426	0.008611360369107035
M301312	M301316	0.11111111111111116	0.0427645264381078	0.010677538674725762
M301312	M301317	0.07042253521126751	0.024245193964790412	0.00586486901094585
M301312	M301318	0.10236220472440949	0.030988503404074774	0.008613705276495187
M301312	M301322	0.2142857142857142	0.05951940323506233	0.01349335440080135
M301312	M301323	0.08800000000000008	0.03501178626374435	0.01012496989797218
M301312	M301324	0.10489510489510478	0.03207979415131823	0.00730327620664184
M301312	M301325	0.43157894736842106	0.120798024545969	0.0244505050220315
M301312	M301326	0.12195121951219523	0.04025105929060979	0.011879737775259858
M301312	M301329	0.06474820143884896	0.022527413798124285	0.006582151514585299
M301313	M301314	0.07692307692307687	0.047756655516202784	0.02024920685221432
M301313	M301315	0.040462427745664664	0.04261722941474411	0.020289607171907753
M301313	M301316	0.07692307692307687	0.062029744159718736	0.02627836161241348
M301313	M301317	0.11392405063291133	0.06756932486284362	0.02287471476387959
M301313	M301318	0.1748251748251748	0.06762119600818628	0.029120233039612753
M301313	M301322	0.3125	0.10306428922452149	0.03603933909661727
M301313	M301323	0.1914893617021276	0.08279287558679393	0.02886270422640147
M301313	M301324	0.05660377358490565	0.04652393962434198	0.017806693334785795
M301313	M301325	0.5315315315315314	0.17296509431791252	0.04663882823368415
M301313	M301326	0.2086330935251799	0.07607013662333173	0.024277063883003325
M301313	M301329	0.09677419354838701	0.054618837024306255	0.019532916449419124
M301314	M301315	0.05747126436781613	0.02709264896245056	0.006035963961215751
M301314	M301316	0.08235294117647052	0.03789564690963221	0.008530643659465542
M301314	M301317	0.11949685534591192	0.04044177938586824	0.007910822810684781
M301314	M301318	0.19444444444444442	0.04598375593084503	0.012506141663224501
M301314	M301322	0.317829457364341	0.07967739479159286	0.017601783987089115
M301314	M301323	0.19718309859154926	0.04792630700299039	0.01522968400220881
M301314	M301324	0.125	0.03968994345456367	0.008346891975465676
M301314	M301325	0.5357142857142858	0.14346533257171512	0.027147236612526937
M301314	M301326	0.2142857142857142	0.04633049565647129	0.013790787323112674
M301314	M301329	0.11538461538461542	0.03205491987347986	0.009135954913268796
M301315	M301316	0.06896551724137923	0.026095545008286036	0.005886120855349231
M301315	M301317	0.1165644171779141	0.042145542644382306	0.008870851921056966
M301315	M301318	0.20270270270270263	0.036809602091813165	0.009712875809521737
M301315	M301322	0.33834586466165417	0.07908923115357869	0.017371608262285787
M301315	M301323	0.2191780821917808	0.06963350743444208	0.020772704223178784
M301315	M301324	0.08536585365853666	0.023938127060950554	0.007813481284278279
M301315	M301325	0.5517241379310345	0.14416181971906983	0.026499901222698297
M301315	M301326	0.25	0.07328096538796691	0.02001528696381094
M301315	M301329	0.125	0.034742706539248935	0.01199055098681634
M301316	M301317	0.08176100628930816	0.049582590051348685	0.01184222502321619
M301316	M301318	0.18055555555555558	0.05129363950092036	0.013638130328380349
M301316	M301322	0.317829457364341	0.09070633994205823	0.02110168832287629
M301316	M301323	0.19718309859154926	0.07475449269728018	0.024063633744102253
M301316	M301324	0.11250000000000004	0.04438879317171274	0.013665699968344991
M301316	M301325	0.5178571428571428	0.15319782679903204	0.029908792719286592
M301316	M301326	0.22857142857142865	0.0785190656407958	0.024264984086186714
M301316	M301329	0.08974358974358965	0.039875878272969234	0.014519461207451623
M301317	M301318	0.1278195488721805	0.04091618266096375	0.01167498923951793
M301317	M301322	0.2542372881355932	0.08013112412022594	0.019990100992681725
M301317	M301323	0.12977099236641232	0.05273049399632812	0.012774987217323619
M301317	M301324	0.12751677852348986	0.050470031784700664	0.011689384151866378
M301317	M301325	0.4653465346534653	0.11101550370565105	0.02426972803885208
M301317	M301326	0.16279069767441867	0.05700926444654819	0.01286149123528113
M301317	M301329	0.06206896551724128	0.026945328233738963	0.005531261727720338
M301318	M301322	0.16504854368932032	0.053646636499151246	0.00855302887577325
M301318	M301323	0.051724137931034475	0.03959160854594268	0.014077890479899824
M301318	M301324	0.11940298507462677	0.03221341799407473	0.010560027100671276
M301318	M301325	0.39534883720930236	0.1155875942003195	0.018388645851304397
M301318	M301326	0.08771929824561409	0.04576679914092818	0.015257110769400839
M301318	M301329	0.10769230769230775	0.03519866192818799	0.014365063791703103
M301322	M301323	0.14851485148514842	0.0752824873571547	0.02126017491113974
M301322	M301324	0.26050420168067223	0.07512835710708399	0.017960043550773297
M301322	M301325	0.267605633802817	0.09614602919216342	0.017431386102184865
M301322	M301326	0.13131313131313127	0.06703586836267306	0.020649795518021263
M301322	M301329	0.23478260869565215	0.0696262052262574	0.021764362033831808
M301323	M301324	0.13636363636363646	0.04342279191537923	0.010218457703630168
M301323	M301325	0.38095238095238093	0.12963189516325524	0.029636133487256355
M301323	M301326	0.0535714285714286	0.013103963308457534	0.003370735817068038
M301323	M301329	0.109375	0.042014784585982956	0.00846276435674631
M301324	M301325	0.4901960784313726	0.1446589644313767	0.028913589998093014
M301324	M301326	0.1692307692307693	0.050960388758941155	0.01074141465673073
M301324	M301329	0.08219178082191791	0.031243220891160717	0.008150844583777683
M301325	M301326	0.36585365853658547	0.12842110831992604	0.029215357795646768
M301325	M301329	0.4693877551020409	0.13524792240997197	0.031106044129300292
M301326	M301329	0.1428571428571428	0.04788785340490864	0.009203311737306485
